img_path,img_width,img_height,local_id,bbox,label
JPEGImages/009623.jpg,352,497,1016,"[49, 96, 274, 254]",VOC2007
JPEGImages/009925.jpg,364,508,1016,"[29, 159, 351, 346]",VOC2007
JPEGImages/010477.jpg,486,355,1016,"[136, 85, 298, 160]",VOC2007
JPEGImages/011382.jpg,397,501,1016,"[53, 91, 345, 247]",VOC2007
JPEGImages/012208.jpg,513,372,1016,"[22, 77, 475, 310]",VOC2007
JPEGImages/013632.jpg,368,510,1016,"[12, 15, 338, 320]",VOC2007
JPEGImages/013686.jpg,510,370,1016,"[14, 163, 448, 312]",VOC2007
JPEGImages/016168.jpg,508,354,1016,"[11, 112, 491, 275]",VOC2007
JPEGImages/017203.jpg,485,393,1016,"[73, 81, 401, 311]",VOC2007
JPEGImages/017509.jpg,480,392,1016,"[52, 65, 403, 296]",VOC2007
JPEGImages/001127.jpg,270,187,1017,"[6, 18, 124, 65]",Mauds
JPEGImages/005015.jpg,297,170,1017,"[6, 17, 46, 36]",Mauds
JPEGImages/009829.jpg,259,194,1017,"[16, 135, 120, 193]",Mauds
JPEGImages/010246.jpg,168,300,1017,"[46, 74, 134, 116]",Mauds
JPEGImages/011439.jpg,213,237,1017,"[59, 52, 144, 91]",Mauds
JPEGImages/011647.jpg,340,148,1017,"[148, 20, 242, 64]",Mauds
JPEGImages/011968.jpg,348,145,1017,"[139, 49, 212, 67]",Mauds
JPEGImages/013313.jpg,213,237,1017,"[59, 54, 144, 89]",Mauds
JPEGImages/013394.jpg,275,183,1017,"[97, 69, 141, 95]",Mauds
JPEGImages/002209.jpg,481,369,1018,"[15, 31, 158, 95]",VOC2007
JPEGImages/006222.jpg,500,386,1018,"[122, 30, 449, 102]",VOC2007
JPEGImages/006759.jpg,518,391,1018,"[8, 91, 503, 324]",VOC2007
JPEGImages/015799.jpg,502,385,1018,"[260, 114, 489, 238]",VOC2007
JPEGImages/000145.jpg,301,167,1019,"[59, 70, 112, 91]",Maui
JPEGImages/000145.jpg,301,167,1019,"[230, 109, 285, 156]",Maui
JPEGImages/000145.jpg,301,167,1019,"[141, 131, 179, 167]",Maui
JPEGImages/002494.jpg,297,170,1019,"[1, 112, 137, 146]",Maui
JPEGImages/006401.jpg,179,282,1019,"[17, 96, 66, 114]",Maui
JPEGImages/009635.jpg,225,225,1019,"[74, 100, 156, 149]",Maui
JPEGImages/022251.jpg,275,183,1019,"[96, 50, 164, 72]",Maui
JPEGImages/000488.jpg,512,396,102,"[143, 40, 347, 226]",VOC2007
JPEGImages/000488.jpg,512,396,102,"[37, 247, 478, 355]",VOC2007
JPEGImages/001988.jpg,496,393,102,"[179, 5, 316, 223]",VOC2007
JPEGImages/001988.jpg,496,393,102,"[11, 260, 488, 387]",VOC2007
JPEGImages/002356.jpg,484,394,102,"[30, 232, 458, 294]",VOC2007
JPEGImages/002356.jpg,484,394,102,"[161, 99, 314, 222]",VOC2007
JPEGImages/002375.jpg,517,355,102,"[168, 39, 344, 214]",VOC2007
JPEGImages/002375.jpg,517,355,102,"[29, 228, 504, 315]",VOC2007
JPEGImages/003548.jpg,513,365,102,"[141, 2, 376, 276]",VOC2007
JPEGImages/003548.jpg,513,365,102,"[3, 316, 256, 365]",VOC2007
JPEGImages/003955.jpg,497,387,102,"[10, 224, 478, 316]",VOC2007
JPEGImages/003955.jpg,497,387,102,"[157, 25, 320, 210]",VOC2007
JPEGImages/004941.jpg,494,358,102,"[14, 173, 466, 277]",VOC2007
JPEGImages/004941.jpg,494,358,102,"[126, 8, 348, 185]",VOC2007
JPEGImages/005643.jpg,516,392,102,"[73, 48, 442, 337]",VOC2007
JPEGImages/006878.jpg,516,365,102,"[28, 75, 487, 231]",VOC2007
JPEGImages/007433.jpg,517,374,102,"[29, 234, 487, 317]",VOC2007
JPEGImages/007433.jpg,517,374,102,"[178, 64, 344, 223]",VOC2007
JPEGImages/007944.jpg,487,365,102,"[90, 219, 384, 279]",VOC2007
JPEGImages/007944.jpg,487,365,102,"[178, 87, 293, 209]",VOC2007
JPEGImages/008593.jpg,503,361,102,"[33, 200, 471, 259]",VOC2007
JPEGImages/008593.jpg,503,361,102,"[176, 68, 350, 189]",VOC2007
JPEGImages/010589.jpg,492,358,102,"[174, 49, 317, 214]",VOC2007
JPEGImages/010589.jpg,492,358,102,"[196, 224, 295, 253]",VOC2007
JPEGImages/011522.jpg,501,353,102,"[89, 58, 395, 286]",VOC2007
JPEGImages/012379.jpg,485,357,102,"[168, 72, 340, 190]",VOC2007
JPEGImages/012379.jpg,485,357,102,"[23, 198, 469, 258]",VOC2007
JPEGImages/012535.jpg,485,359,102,"[27, 257, 461, 329]",VOC2007
JPEGImages/012535.jpg,485,359,102,"[119, 44, 358, 245]",VOC2007
JPEGImages/014035.jpg,496,378,102,"[191, 168, 494, 240]",VOC2007
JPEGImages/014096.jpg,522,357,102,"[120, 51, 397, 301]",VOC2007
JPEGImages/015762.jpg,505,380,102,"[90, 19, 414, 275]",VOC2007
JPEGImages/015762.jpg,505,380,102,"[79, 271, 420, 354]",VOC2007
JPEGImages/015971.jpg,522,358,102,"[95, 39, 429, 265]",VOC2007
JPEGImages/015971.jpg,522,358,102,"[127, 284, 403, 322]",VOC2007
JPEGImages/016943.jpg,503,352,102,"[11, 184, 485, 242]",VOC2007
JPEGImages/016943.jpg,503,352,102,"[167, 59, 335, 175]",VOC2007
JPEGImages/017925.jpg,495,377,102,"[140, 38, 340, 217]",VOC2007
JPEGImages/017925.jpg,495,377,102,"[34, 235, 464, 343]",VOC2007
JPEGImages/018834.jpg,517,398,102,"[101, 124, 413, 257]",VOC2007
JPEGImages/018987.jpg,498,362,102,"[152, 2, 327, 231]",VOC2007
JPEGImages/018987.jpg,498,362,102,"[1, 249, 485, 357]",VOC2007
JPEGImages/020500.jpg,512,391,102,"[145, 4, 343, 244]",VOC2007
JPEGImages/020500.jpg,512,391,102,"[1, 274, 498, 391]",VOC2007
JPEGImages/022046.jpg,520,361,102,"[1, 83, 378, 281]",VOC2007
JPEGImages/022046.jpg,520,361,102,"[386, 3, 520, 361]",VOC2007
JPEGImages/022394.jpg,487,390,102,"[120, 6, 361, 289]",VOC2007
JPEGImages/022394.jpg,487,390,102,"[123, 298, 366, 372]",VOC2007
JPEGImages/022413.jpg,519,399,102,"[200, 175, 519, 254]",VOC2007
JPEGImages/023598.jpg,496,357,102,"[114, 1, 379, 258]",VOC2007
JPEGImages/023598.jpg,496,357,102,"[1, 243, 496, 357]",VOC2007
JPEGImages/023877.jpg,364,486,102,"[54, 60, 129, 107]",VOC2007
JPEGImages/023877.jpg,364,486,102,"[239, 62, 304, 109]",VOC2007
JPEGImages/023877.jpg,364,486,102,"[57, 160, 129, 210]",VOC2007
JPEGImages/023877.jpg,364,486,102,"[232, 160, 306, 210]",VOC2007
JPEGImages/023877.jpg,364,486,102,"[59, 258, 129, 304]",VOC2007
JPEGImages/023877.jpg,364,486,102,"[239, 258, 302, 306]",VOC2007
JPEGImages/023877.jpg,364,486,102,"[61, 349, 129, 409]",VOC2007
JPEGImages/023877.jpg,364,486,102,"[219, 354, 322, 409]",VOC2007
JPEGImages/024646.jpg,520,391,102,"[123, 205, 392, 237]",VOC2007
JPEGImages/024646.jpg,520,391,102,"[211, 141, 304, 202]",VOC2007
JPEGImages/024740.jpg,497,373,102,"[122, 194, 370, 226]",VOC2007
JPEGImages/024740.jpg,497,373,102,"[199, 136, 292, 191]",VOC2007
JPEGImages/011583.jpg,272,185,1020,"[97, 53, 127, 76]",Mavalli Tiffin Room
JPEGImages/013075.jpg,200,200,1021,"[27, 50, 177, 95]",Mavalli Tiffin Room
JPEGImages/013324.jpg,259,194,1020,"[18, 3, 131, 76]",Mavalli Tiffin Room
JPEGImages/020957.jpg,194,259,1020,"[93, 87, 119, 125]",Mavalli Tiffin Room
JPEGImages/020957.jpg,194,259,1020,"[109, 31, 146, 66]",Mavalli Tiffin Room
JPEGImages/024910.jpg,225,225,1020,"[97, 63, 138, 94]",Mavalli Tiffin Room
JPEGImages/026525.jpg,259,194,1020,"[49, 35, 174, 93]",Mavalli Tiffin Room
JPEGImages/002777.jpg,259,194,1021,"[1, 30, 259, 49]",Mavalli Tiffin Room
JPEGImages/015206.jpg,259,194,1020,"[86, 51, 170, 99]",Mavalli Tiffin Room
JPEGImages/015206.jpg,259,194,1020,"[22, 32, 69, 80]",Mavalli Tiffin Room
JPEGImages/015206.jpg,259,194,1020,"[203, 122, 227, 149]",Mavalli Tiffin Room
JPEGImages/015428.jpg,225,225,1020,"[24, 82, 98, 114]",Mavalli Tiffin Room
JPEGImages/018331.jpg,225,225,1021,"[35, 156, 188, 210]",Mavalli Tiffin Room
JPEGImages/020127.jpg,225,225,1020,"[97, 63, 138, 94]",Mavalli Tiffin Room
JPEGImages/020230.jpg,225,225,1020,"[59, 43, 132, 95]",Mavalli Tiffin Room
JPEGImages/020230.jpg,225,225,1020,"[194, 4, 212, 29]",Mavalli Tiffin Room
JPEGImages/020230.jpg,225,225,1020,"[199, 82, 220, 110]",Mavalli Tiffin Room
JPEGImages/003173.jpg,362,523,1022,"[38, 83, 358, 269]",Maxibon
JPEGImages/003442.jpg,499,353,1022,"[70, 59, 283, 184]",Maxibon
JPEGImages/003881.jpg,485,391,1022,"[254, 137, 415, 274]",Maxibon
JPEGImages/004157.jpg,523,351,1022,"[91, 99, 318, 196]",Maxibon
JPEGImages/004699.jpg,524,383,1022,"[62, 84, 241, 179]",Maxibon
JPEGImages/005138.jpg,502,372,1022,"[87, 61, 501, 348]",Maxibon
JPEGImages/005815.jpg,485,355,1022,"[44, 23, 359, 267]",Maxibon
JPEGImages/012087.jpg,496,370,1022,"[1, 18, 496, 286]",Maxibon
JPEGImages/012598.jpg,520,367,1022,"[26, 230, 310, 367]",Maxibon
JPEGImages/013272.jpg,497,394,1022,"[12, 12, 130, 86]",Maxibon
JPEGImages/001520.jpg,351,520,1023,"[101, 294, 193, 355]",Maxwell House
JPEGImages/001874.jpg,509,361,1023,"[101, 94, 358, 244]",Maxwell House
JPEGImages/003127.jpg,504,385,1023,"[49, 182, 163, 237]",Maxwell House
JPEGImages/003127.jpg,504,385,1023,"[361, 167, 462, 220]",Maxwell House
JPEGImages/003304.jpg,503,389,1023,"[159, 114, 334, 187]",Maxwell House
JPEGImages/007158.jpg,490,358,1023,"[19, 39, 453, 276]",Maxwell House
JPEGImages/007948.jpg,507,385,1023,"[21, 23, 495, 312]",Maxwell House
JPEGImages/008401.jpg,510,394,1023,"[128, 110, 374, 218]",Maxwell House
JPEGImages/010875.jpg,516,362,1023,"[52, 45, 495, 186]",Maxwell House
JPEGImages/012651.jpg,481,380,1023,"[47, 125, 423, 304]",Maxwell House
JPEGImages/013010.jpg,486,351,1023,"[126, 95, 364, 182]",Maxwell House
JPEGImages/014324.jpg,395,493,1023,"[43, 231, 355, 348]",Maxwell House
JPEGImages/014714.jpg,516,361,1023,"[39, 60, 262, 201]",Maxwell House
JPEGImages/014714.jpg,516,361,1023,"[305, 196, 398, 258]",Maxwell House
JPEGImages/017477.jpg,508,370,1023,"[17, 59, 498, 316]",Maxwell House
JPEGImages/018026.jpg,505,362,1023,"[40, 19, 485, 203]",Maxwell House
JPEGImages/019356.jpg,492,397,1023,"[159, 191, 324, 270]",Maxwell House
JPEGImages/019786.jpg,494,368,1023,"[67, 96, 192, 193]",Maxwell House
JPEGImages/019786.jpg,494,368,1023,"[209, 131, 351, 228]",Maxwell House
JPEGImages/019836.jpg,483,375,1023,"[113, 115, 346, 263]",Maxwell House
JPEGImages/004108.jpg,507,383,1024,"[106, 76, 432, 173]",Maynards
JPEGImages/005811.jpg,509,383,1024,"[1, 63, 375, 229]",Maynards
JPEGImages/006475.jpg,510,394,1024,"[93, 152, 347, 264]",Maynards
JPEGImages/007759.jpg,503,381,1024,"[111, 55, 402, 159]",Maynards
JPEGImages/008145.jpg,492,351,1024,"[18, 170, 98, 204]",Maynards
JPEGImages/008145.jpg,492,351,1024,"[100, 171, 174, 201]",Maynards
JPEGImages/008145.jpg,492,351,1024,"[34, 41, 104, 71]",Maynards
JPEGImages/015391.jpg,505,359,1024,"[136, 89, 382, 171]",Maynards
JPEGImages/001694.jpg,300,168,1026,"[176, 63, 300, 119]",Mayora
JPEGImages/001694.jpg,300,168,1025,"[61, 7, 161, 118]",Mayora
JPEGImages/005361.jpg,277,182,1025,"[207, 106, 255, 153]",Mayora
JPEGImages/005361.jpg,277,182,1026,"[195, 153, 267, 167]",Mayora
JPEGImages/005361.jpg,277,182,1026,"[186, 23, 233, 37]",Mayora
JPEGImages/011663.jpg,272,185,1025,"[182, 11, 195, 22]",Mayora
JPEGImages/011663.jpg,272,185,1026,"[197, 14, 236, 24]",Mayora
JPEGImages/012591.jpg,297,170,1025,"[21, 52, 79, 109]",Mayora
JPEGImages/012591.jpg,297,170,1026,"[84, 73, 278, 109]",Mayora
JPEGImages/012792.jpg,638,479,1026,"[101, 350, 559, 404]",Mayora
JPEGImages/012792.jpg,638,479,1025,"[181, 141, 478, 341]",Mayora
JPEGImages/013626.jpg,284,177,1026,"[81, 110, 201, 135]",Mayora
JPEGImages/013626.jpg,284,177,1025,"[99, 31, 184, 109]",Mayora
JPEGImages/013626.jpg,284,177,1025,"[67, 1, 101, 74]",Mayora
JPEGImages/014596.jpg,225,225,1026,"[57, 136, 99, 146]",Mayora
JPEGImages/014596.jpg,225,225,1025,"[56, 92, 99, 135]",Mayora
JPEGImages/017331.jpg,225,225,1025,"[89, 99, 139, 149]",Mayora
JPEGImages/017331.jpg,225,225,1026,"[76, 150, 151, 164]",Mayora
JPEGImages/019169.jpg,300,168,1025,"[80, 41, 100, 65]",Mayora
JPEGImages/019169.jpg,300,168,1025,"[45, 19, 56, 30]",Mayora
JPEGImages/019169.jpg,300,168,1025,"[240, 146, 249, 155]",Mayora
JPEGImages/019169.jpg,300,168,1026,"[57, 23, 88, 29]",Mayora
JPEGImages/019169.jpg,300,168,1026,"[117, 55, 146, 68]",Mayora
JPEGImages/022449.jpg,402,251,1026,"[215, 151, 388, 186]",Mayora
JPEGImages/022449.jpg,402,251,1025,"[243, 32, 361, 151]",Mayora
JPEGImages/001552.jpg,320,278,1025,"[73, 17, 255, 201]",Mayora
JPEGImages/001552.jpg,320,278,1026,"[22, 210, 306, 260]",Mayora
JPEGImages/004971.jpg,300,168,1026,"[97, 71, 254, 100]",Mayora
JPEGImages/004971.jpg,300,168,1025,"[43, 55, 91, 101]",Mayora
JPEGImages/005179.jpg,252,200,1025,"[92, 95, 165, 167]",Mayora
JPEGImages/005179.jpg,252,200,1026,"[88, 173, 170, 189]",Mayora
JPEGImages/006443.jpg,335,150,1026,"[25, 6, 70, 14]",Mayora
JPEGImages/006443.jpg,335,150,1025,"[8, 1, 23, 15]",Mayora
JPEGImages/009100.jpg,188,268,1026,"[128, 121, 183, 134]",Mayora
JPEGImages/009100.jpg,188,268,1025,"[110, 117, 127, 134]",Mayora
JPEGImages/011664.jpg,297,170,1025,"[191, 21, 236, 117]",Mayora
JPEGImages/011664.jpg,297,170,1026,"[183, 120, 245, 149]",Mayora
JPEGImages/012134.jpg,275,183,1026,"[50, 83, 159, 103]",Mayora
JPEGImages/012134.jpg,275,183,1025,"[13, 72, 47, 103]",Mayora
JPEGImages/012277.jpg,297,170,1025,"[21, 52, 79, 109]",Mayora
JPEGImages/012277.jpg,297,170,1026,"[84, 73, 278, 109]",Mayora
JPEGImages/013494.jpg,600,400,1025,"[219, 1, 286, 69]",Mayora
JPEGImages/013494.jpg,600,400,1026,"[204, 71, 301, 92]",Mayora
JPEGImages/016403.jpg,402,251,1026,"[215, 151, 388, 186]",Mayora
JPEGImages/016403.jpg,402,251,1025,"[243, 32, 361, 151]",Mayora
JPEGImages/002862.jpg,225,225,1027,"[90, 101, 155, 164]",Maytag
JPEGImages/004322.jpg,275,183,1027,"[57, 29, 201, 166]",Maytag
JPEGImages/005655.jpg,406,249,1027,"[8, 26, 301, 247]",Maytag
JPEGImages/005993.jpg,299,169,1027,"[154, 56, 278, 167]",Maytag
JPEGImages/005993.jpg,299,169,1027,"[15, 58, 151, 168]",Maytag
JPEGImages/005993.jpg,299,169,1027,"[156, 10, 231, 57]",Maytag
JPEGImages/009526.jpg,700,700,1027,"[216, 354, 345, 486]",Maytag
JPEGImages/012538.jpg,250,202,1027,"[15, 2, 176, 101]",Maytag
JPEGImages/000492.jpg,488,393,1028,"[204, 41, 292, 104]",Mazzio's
JPEGImages/019811.jpg,517,351,1028,"[110, 22, 403, 175]",Mazzio's
JPEGImages/023154.jpg,488,368,1028,"[108, 103, 397, 218]",Mazzio's
JPEGImages/001756.jpg,524,396,1029,"[108, 88, 397, 168]",VOC2007
JPEGImages/002785.jpg,503,396,1029,"[145, 83, 372, 213]",VOC2007
JPEGImages/002913.jpg,486,374,1029,"[187, 124, 293, 201]",VOC2007
JPEGImages/003396.jpg,489,393,1029,"[0, 106, 474, 321]",VOC2007
JPEGImages/004594.jpg,481,397,1029,"[29, 98, 443, 292]",VOC2007
JPEGImages/005307.jpg,515,352,1029,"[54, 131, 153, 160]",VOC2007
JPEGImages/005853.jpg,361,493,1029,"[29, 20, 209, 106]",VOC2007
JPEGImages/012408.jpg,491,376,1029,"[26, 45, 464, 316]",VOC2007
JPEGImages/016471.jpg,499,396,1029,"[159, 17, 343, 111]",VOC2007
JPEGImages/017290.jpg,358,482,1029,"[12, 16, 327, 118]",VOC2007
JPEGImages/001448.jpg,715,399,103,"[385, 291, 645, 351]",Bachoco
JPEGImages/008532.jpg,100,100,103,"[2, 32, 98, 58]",Bachoco
JPEGImages/009629.jpg,635,301,103,"[238, 232, 414, 287]",Bachoco
JPEGImages/011228.jpg,150,150,103,"[3, 46, 145, 89]",Bachoco
JPEGImages/011463.jpg,331,152,103,"[36, 8, 281, 63]",Bachoco
JPEGImages/011733.jpg,1600,893,103,"[544, 688, 1058, 841]",Bachoco
JPEGImages/013260.jpg,732,506,103,"[245, 382, 504, 476]",Bachoco
JPEGImages/000068.jpg,511,385,1030,"[39, 67, 507, 296]",mccafe
JPEGImages/003072.jpg,501,358,1030,"[94, 271, 193, 339]",mccafe
JPEGImages/004534.jpg,480,385,1030,"[4, 114, 441, 266]",mccafe
JPEGImages/004592.jpg,517,379,1030,"[89, 100, 421, 234]",mccafe
JPEGImages/006970.jpg,482,354,1030,"[13, 17, 134, 77]",mccafe
JPEGImages/010233.jpg,480,357,1030,"[62, 20, 210, 100]",mccafe
JPEGImages/010361.jpg,387,510,1030,"[60, 61, 172, 119]",mccafe
JPEGImages/011995.jpg,350,496,1030,"[108, 147, 187, 294]",mccafe
JPEGImages/011995.jpg,350,496,1030,"[198, 153, 265, 366]",mccafe
JPEGImages/012876.jpg,483,381,1030,"[283, 236, 351, 298]",mccafe
JPEGImages/013291.jpg,497,356,1030,"[92, 214, 282, 340]",mccafe
JPEGImages/015183.jpg,482,385,1030,"[11, 30, 232, 178]",mccafe
JPEGImages/016516.jpg,515,397,1030,"[313, 117, 499, 286]",mccafe
JPEGImages/016516.jpg,515,397,1030,"[116, 178, 174, 249]",mccafe
JPEGImages/000601.jpg,289,175,1031,"[1, 1, 180, 162]",McCain
JPEGImages/001041.jpg,300,168,1031,"[60, 1, 231, 71]",McCain
JPEGImages/001785.jpg,275,183,1031,"[119, 12, 172, 41]",McCain
JPEGImages/001785.jpg,275,183,1031,"[207, 111, 239, 129]",McCain
JPEGImages/001785.jpg,275,183,1031,"[61, 112, 93, 130]",McCain
JPEGImages/002227.jpg,750,600,1031,"[360, 22, 577, 157]",McCain
JPEGImages/004103.jpg,236,214,1031,"[82, 47, 155, 93]",McCain
JPEGImages/004871.jpg,224,225,1031,"[17, 23, 50, 41]",McCain
JPEGImages/004871.jpg,224,225,1031,"[91, 22, 126, 40]",McCain
JPEGImages/004871.jpg,224,225,1031,"[174, 30, 205, 46]",McCain
JPEGImages/004871.jpg,224,225,1031,"[17, 137, 49, 154]",McCain
JPEGImages/004871.jpg,224,225,1031,"[91, 135, 127, 155]",McCain
JPEGImages/004871.jpg,224,225,1031,"[173, 142, 204, 160]",McCain
JPEGImages/008597.jpg,2310,2823,1031,"[181, 303, 1140, 870]",McCain
JPEGImages/012574.jpg,259,194,1031,"[152, 44, 184, 66]",McCain
JPEGImages/012574.jpg,259,194,1031,"[43, 52, 120, 103]",McCain
JPEGImages/013274.jpg,259,194,1031,"[4, 10, 115, 67]",McCain
JPEGImages/013300.jpg,248,203,1031,"[18, 51, 197, 155]",McCain
JPEGImages/013368.jpg,299,168,1031,"[145, 40, 209, 80]",McCain
JPEGImages/013425.jpg,300,168,1031,"[209, 36, 263, 65]",McCain
JPEGImages/013425.jpg,300,168,1031,"[117, 30, 180, 62]",McCain
JPEGImages/013425.jpg,300,168,1031,"[38, 37, 92, 64]",McCain
JPEGImages/000706.jpg,225,225,1032,"[80, 21, 140, 67]",McCormick
JPEGImages/001311.jpg,300,276,1032,"[142, 115, 175, 140]",McCormick
JPEGImages/003779.jpg,300,300,1032,"[142, 156, 174, 180]",McCormick
JPEGImages/006329.jpg,225,225,1032,"[103, 91, 123, 107]",McCormick
JPEGImages/007386.jpg,225,225,1032,"[83, 65, 150, 110]",McCormick
JPEGImages/008589.jpg,225,225,1032,"[102, 132, 129, 150]",McCormick
JPEGImages/008749.jpg,275,183,1032,"[26, 71, 46, 93]",McCormick
JPEGImages/008749.jpg,275,183,1032,"[161, 70, 180, 91]",McCormick
JPEGImages/009164.jpg,224,224,1032,"[101, 72, 130, 94]",McCormick
JPEGImages/009661.jpg,800,800,1032,"[355, 429, 429, 487]",McCormick
JPEGImages/010935.jpg,750,693,1032,"[83, 276, 125, 314]",McCormick
JPEGImages/013031.jpg,350,350,1032,"[154, 77, 197, 112]",McCormick
JPEGImages/014073.jpg,287,175,1032,"[109, 4, 133, 26]",McCormick
JPEGImages/015831.jpg,100,100,1032,"[16, 41, 36, 56]",McCormick
JPEGImages/016366.jpg,225,225,1032,"[67, 105, 83, 124]",McCormick
JPEGImages/017412.jpg,1000,1000,1032,"[465, 152, 609, 265]",McCormick
JPEGImages/001193.jpg,494,388,1033,"[126, 108, 360, 227]",McCoys Crisps
JPEGImages/001420.jpg,507,384,1033,"[68, 53, 124, 106]",McCoys Crisps
JPEGImages/001420.jpg,507,384,1033,"[150, 67, 212, 109]",McCoys Crisps
JPEGImages/002180.jpg,383,517,1033,"[12, 167, 324, 359]",McCoys Crisps
JPEGImages/005152.jpg,362,518,1033,"[27, 66, 346, 222]",McCoys Crisps
JPEGImages/005229.jpg,388,495,1033,"[1, 61, 372, 335]",McCoys Crisps
JPEGImages/005740.jpg,505,370,1033,"[134, 83, 373, 226]",McCoys Crisps
JPEGImages/006552.jpg,352,516,1033,"[58, 117, 335, 232]",McCoys Crisps
JPEGImages/008475.jpg,379,512,1033,"[96, 82, 283, 165]",McCoys Crisps
JPEGImages/008718.jpg,507,379,1033,"[147, 60, 368, 164]",McCoys Crisps
JPEGImages/014771.jpg,351,509,1033,"[42, 107, 322, 294]",McCoys Crisps
JPEGImages/015935.jpg,522,398,1033,"[80, 29, 406, 239]",McCoys Crisps
JPEGImages/016097.jpg,376,504,1033,"[61, 149, 337, 317]",McCoys Crisps
JPEGImages/016731.jpg,507,356,1033,"[101, 80, 424, 225]",McCoys Crisps
JPEGImages/017628.jpg,501,397,1033,"[87, 81, 161, 117]",McCoys Crisps
JPEGImages/017628.jpg,501,397,1033,"[198, 79, 262, 121]",McCoys Crisps
JPEGImages/017628.jpg,501,397,1033,"[329, 77, 378, 114]",McCoys Crisps
JPEGImages/018213.jpg,485,370,1033,"[11, 128, 129, 216]",McCoys Crisps
JPEGImages/018213.jpg,485,370,1033,"[165, 99, 310, 221]",McCoys Crisps
JPEGImages/018213.jpg,485,370,1033,"[355, 125, 466, 217]",McCoys Crisps
JPEGImages/020615.jpg,365,520,1033,"[29, 108, 362, 303]",McCoys Crisps
JPEGImages/020728.jpg,377,518,1033,"[42, 50, 352, 195]",McCoys Crisps
JPEGImages/000240.jpg,521,362,1034,"[73, 37, 489, 328]",McDonald's
JPEGImages/001098.jpg,520,367,1034,"[85, 30, 416, 243]",McDonald's
JPEGImages/002446.jpg,521,392,1034,"[199, 50, 355, 335]",McDonald's
JPEGImages/002446.jpg,521,392,1034,"[381, 47, 511, 271]",McDonald's
JPEGImages/002446.jpg,521,392,1034,"[28, 74, 175, 310]",McDonald's
JPEGImages/002710.jpg,491,375,1034,"[73, 1, 433, 281]",McDonald's
JPEGImages/002710.jpg,491,375,1034,"[69, 262, 413, 346]",McDonald's
JPEGImages/005669.jpg,495,375,1034,"[1, 1, 489, 326]",McDonald's
JPEGImages/009218.jpg,487,363,1034,"[79, 1, 436, 344]",McDonald's
JPEGImages/010784.jpg,497,357,1034,"[28, 11, 449, 253]",McDonald's
JPEGImages/011490.jpg,523,386,1034,"[107, 10, 501, 293]",McDonald's
JPEGImages/013844.jpg,519,398,1034,"[255, 36, 517, 368]",McDonald's
JPEGImages/014404.jpg,487,351,1034,"[15, 18, 487, 335]",McDonald's
JPEGImages/014518.jpg,524,354,1034,"[1, 1, 514, 282]",McDonald's
JPEGImages/016187.jpg,512,388,1034,"[1, 1, 504, 289]",McDonald's
JPEGImages/016795.jpg,520,392,1034,"[18, 26, 426, 348]",McDonald's
JPEGImages/018363.jpg,487,377,1034,"[143, 132, 343, 284]",McDonald's
JPEGImages/018427.jpg,506,388,1034,"[30, 18, 472, 284]",McDonald's
JPEGImages/003734.jpg,448,320,1036,"[126, 97, 163, 119]",Meadow fresh
JPEGImages/003734.jpg,448,320,1036,"[364, 50, 408, 70]",Meadow fresh
JPEGImages/003734.jpg,448,320,1035,"[115, 64, 170, 102]",Meadow fresh
JPEGImages/003734.jpg,448,320,1035,"[346, 12, 420, 52]",Meadow fresh
JPEGImages/003956.jpg,400,400,1036,"[157, 261, 216, 296]",Meadow fresh
JPEGImages/003956.jpg,400,400,1035,"[134, 207, 230, 275]",Meadow fresh
JPEGImages/005263.jpg,640,640,1036,"[251, 160, 353, 198]",Meadow fresh
JPEGImages/005263.jpg,640,640,1035,"[225, 79, 372, 160]",Meadow fresh
JPEGImages/005268.jpg,790,544,1035,"[28, 36, 170, 107]",Meadow fresh
JPEGImages/005268.jpg,790,544,1035,"[331, 271, 390, 306]",Meadow fresh
JPEGImages/005268.jpg,790,544,1036,"[57, 105, 151, 142]",Meadow fresh
JPEGImages/006095.jpg,601,708,1035,"[312, 80, 434, 159]",Meadow fresh
JPEGImages/007091.jpg,1000,1000,1036,"[132, 419, 183, 437]",Meadow fresh
JPEGImages/007091.jpg,1000,1000,1036,"[239, 408, 307, 430]",Meadow fresh
JPEGImages/007091.jpg,1000,1000,1036,"[246, 275, 416, 301]",Meadow fresh
JPEGImages/007091.jpg,1000,1000,1035,"[213, 217, 461, 278]",Meadow fresh
JPEGImages/007091.jpg,1000,1000,1035,"[119, 364, 194, 420]",Meadow fresh
JPEGImages/007091.jpg,1000,1000,1035,"[229, 365, 326, 411]",Meadow fresh
JPEGImages/008735.jpg,600,800,1035,"[123, 227, 424, 396]",Meadow fresh
JPEGImages/010804.jpg,1280,1280,1035,"[41, 17, 293, 150]",Meadow fresh
JPEGImages/010804.jpg,1280,1280,1035,"[330, 249, 554, 387]",Meadow fresh
JPEGImages/010804.jpg,1280,1280,1035,"[648, 236, 920, 378]",Meadow fresh
JPEGImages/010804.jpg,1280,1280,1036,"[85, 149, 250, 204]",Meadow fresh
JPEGImages/010804.jpg,1280,1280,1036,"[385, 391, 535, 456]",Meadow fresh
JPEGImages/010804.jpg,1280,1280,1036,"[698, 380, 882, 439]",Meadow fresh
JPEGImages/010901.jpg,350,350,1036,"[32, 171, 56, 180]",Meadow fresh
